Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
COD ZOMBIE PLAYTHROUGH - AWFUL MAP DAY BO2,cod zombie playthrough awful map day bo2,"[0.02587926 0.02587926 0.02587926 0.02587926 0.02587926 0.14216492
 0.02587926 0.02587926 0.17040663 0.02587926 0.02587926 0.45451512]",3,nyc_shorts_black
COD ZOMBIES PLAYTHROUGH - COLD WAR ALMOST DEAD,cod zombies playthrough cold war almost dead,"[0.23968753 0.11226191 0.02292439 0.02292439 0.02292439 0.02292439
 0.02292439 0.13438191 0.02292626 0.02292439 0.12278984 0.2304062 ]",3,nyc_shorts_black
BLOWING UP THE WORLD - Moon Easter Egg w/ CodeNamePizza (Call of Duty: Zombies),blowing up world moon easter egg w codenamepizza call duty zombies,"[0.01942229 0.16461263 0.01942038 0.07377908 0.01942038 0.01942038
 0.01942107 0.10457188 0.01942079 0.01942038 0.07746227 0.4436285 ]",3,nyc_shorts_black
Only OG's Remember This Secret in Origins - Cod Zombies #shorts #cod #bo2,only ogs remember secret origins cod zombies shorts cod bo2,"[0.02148122 0.08878123 0.09517405 0.02147625 0.10236588 0.14653806
 0.0214757  0.02147656 0.02147806 0.0214757  0.10880823 0.32946906]",3,nyc_shorts_black
BLOWING UP THE WORLD - Moon Easter Egg w/ CodeNamePizza (Call of Duty: Zombies),blowing up world moon easter egg w codenamepizza call duty zombies,"[0.01942229 0.16461263 0.01942038 0.07377908 0.01942038 0.01942038
 0.01942107 0.10457188 0.01942079 0.01942038 0.07746227 0.4436285 ]",3,nyc_shorts_black
MOB OF THE DEAD SOLO EASTER EGG IN 2019,mob dead solo easter egg 2019,"[0.02177676 0.02177676 0.02177676 0.02177676 0.02177676 0.39322861
 0.02177676 0.02177676 0.02177676 0.02177676 0.1119945  0.29878605]",3,nyc_shorts_black
MOB OF THE DEAD EASTER EGG GUIDE – FULL EASTER EGG TUTORIAL WALKTHROUGH! (Black Ops 2 Zombies),mob dead easter egg guide full easter egg tutorial walkthrough black ops 2 zombies,"[0.01806418 0.01806701 0.01806418 0.01806459 0.01806418 0.11926251
 0.01806418 0.01806418 0.10838651 0.01806418 0.06273166 0.56510264]",3,nyc_shorts_black
O-Zone: Numa Numa (Lyrics),ozone numa numa lyrics,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
BRUTUS Protects The WEASEL In The END! Mob of the Dead Ending Storyline! Black Ops Zombies Gameplay,brutus protects weasel end mob dead ending storyline black ops zombies gameplay,"[0.01940162 0.16300417 0.01940162 0.09462909 0.01940162 0.24464413
 0.01940162 0.01940162 0.01940206 0.01940162 0.09222812 0.26968269]",3,nyc_shorts_black
The Complete Unabridged Timeline of Call of Duty Zombies (World At War - Black Ops 4),complete unabridged timeline call duty zombies world war black ops 4,"[0.14212277 0.15606782 0.1011117  0.01885281 0.01884567 0.01884567
 0.01884603 0.01884567 0.01884602 0.01884567 0.01884567 0.44992452]",3,nyc_shorts_black
"ULTIMATE ""MOB OF THE DEAD"" EASTER EGG SOLO GUIDE, All Parts Locations, Pop Goes The Weasel Tutorial",ultimate mob dead easter egg solo guide parts locations pop goes weasel tutorial,"[0.01867517 0.01867517 0.01867517 0.01867517 0.08248686 0.22072924
 0.01867517 0.081253   0.01867517 0.01867517 0.08248689 0.40231783]",3,nyc_shorts_black
MOB OF THE DEAD - *SOLO EASTER EGG* (Black Ops 2 Zombies),mob dead solo easter egg black ops 2 zombies,"[0.01875439 0.07868127 0.01875439 0.01875439 0.01875439 0.23087142
 0.01875439 0.01875439 0.0187564  0.01875439 0.08574417 0.45466602]",3,nyc_shorts_black
Solo/Co-op Mob of The Dead Easter Egg Guide,solocoop mob dead easter egg guide,"[0.02286233 0.02286233 0.02286233 0.02286233 0.02286233 0.23601728
 0.02286233 0.02286233 0.02286233 0.02286233 0.1238331  0.43438862]",3,nyc_shorts_black
ESCAPING ALCATRAZ - MOB OF THE DEAD: EASTER EGG (Call of Duty: Black Ops 2 Zombies),escaping alcatraz mob dead easter egg call duty black ops 2 zombies,"[0.01718762 0.06568844 0.01718762 0.01718762 0.01718762 0.13164458
 0.01718762 0.01718762 0.01718985 0.01718762 0.07140536 0.59375842]",3,nyc_shorts_black
ESCAPING ALCATRAZ - MOB OF THE DEAD: EASTER EGG (Call of Duty: Black Ops 2 Zombies),escaping alcatraz mob dead easter egg call duty black ops 2 zombies,"[0.01718762 0.06568844 0.01718762 0.01718762 0.01718762 0.13164458
 0.01718762 0.01718762 0.01718985 0.01718762 0.07140536 0.59375842]",3,nyc_shorts_black
ALCATRAZ ZOMBIES - Call of Duty Black Ops 2 Mob of the Dead Gameplay Livestream,alcatraz zombies call duty black ops 2 mob dead gameplay livestream,"[0.01877637 0.0789936  0.01877637 0.01877637 0.01877637 0.22697056
 0.01877637 0.01877637 0.01877837 0.01877637 0.08609069 0.45773215]",3,nyc_shorts_black
the best Origins glitch.. #callofduty #gaming #blackops #blackops2 #origins #cod #bo2 #bo1 #bo3,best origins glitch callofduty gaming blackops blackops2 origins cod bo2 bo1 bo3,"[0.02560574 0.02560607 0.11675005 0.02560574 0.02560617 0.24306486
 0.02560661 0.02560577 0.02560574 0.02560918 0.02560574 0.40972833]",3,nyc_shorts_black
Call of Duty NEEDS to bring this back.,call duty needs bring back,"[0.14879847 0.02586085 0.02586085 0.19312221 0.02586085 0.02586085
 0.02586085 0.02586085 0.02586085 0.02586085 0.02586085 0.42533165]",3,nyc_shorts_black
CoD Black Ops ZOMBIES - Kino Der Toten #2 with Vikkstar,cod black ops zombies kino der toten 2 vikkstar,"[0.02100913 0.10052568 0.02100913 0.02100913 0.02100913 0.13034103
 0.02100913 0.09860855 0.02101091 0.02100913 0.02100913 0.50244991]",3,nyc_shorts_black
"My New $5,000,000 Apartment Tour (at 18)",new 5000000 apartment tour 18,"[0.02605977 0.02605977 0.02605977 0.02605977 0.02605977 0.32014941
 0.02605977 0.02606093 0.02606667 0.02605977 0.02605977 0.41924485]",3,nyc_shorts_black
CoD Black Ops ZOMBIES - Kino Der Toten #1 with Vikkstar,cod black ops zombies kino der toten 1 vikkstar,"[0.02100913 0.10052568 0.02100913 0.02100913 0.02100913 0.13034103
 0.02100913 0.09860855 0.02101091 0.02100913 0.02100913 0.50244991]",3,nyc_shorts_black
All 38 Cod Zombies Maps in A Nutshell,38 cod zombies maps nutshell,"[0.02795046 0.16962577 0.02795046 0.02795046 0.02795046 0.22183744
 0.02795046 0.02795046 0.02795214 0.02795046 0.02795046 0.356981  ]",3,nyc_shorts_black
NYC Apartment Tour: $16 MILLION LUXURY APARTMENT,nyc apartment tour 16 million luxury apartment,"[0.20441668 0.02219586 0.02219586 0.11624829 0.02219586 0.02219586
 0.02219586 0.02219586 0.02219586 0.02219586 0.02219586 0.47957231]",3,nyc_shorts_black
"Touring a $63,815,000 Futuristic Billionaires Row NYC Penthouse",touring 63815000 futuristic billionaires row nyc penthouse,"[0.02431383 0.02431383 0.02431383 0.02431383 0.02431383 0.02431383
 0.02431383 0.02431383 0.02431383 0.28082067 0.02431383 0.47604102]",3,nyc_shorts_black
All Cod Zombies Easter Eggs Easiest to Hardest,cod zombies easter eggs easiest hardest,"[0.02296214 0.02296588 0.02296214 0.02296214 0.02296214 0.02296214
 0.02296214 0.02296214 0.2193539  0.02296214 0.02296214 0.55102099]",3,nyc_shorts_black
"ULTIMATE ""MOB OF THE DEAD"" EASTER EGG SOLO GUIDE, All Parts Locations, Pop Goes The Weasel Tutorial",ultimate mob dead easter egg solo guide parts locations pop goes weasel tutorial,"[0.01867517 0.01867517 0.01867517 0.01867517 0.08248686 0.22072924
 0.01867517 0.081253   0.01867517 0.01867517 0.08248689 0.40231783]",3,nyc_shorts_black
[FWR] Mob of the Dead Solo Easter Egg Speedrun [18:52.10],fwr mob dead solo easter egg speedrun 185210,"[0.02179098 0.02179098 0.02179098 0.02179098 0.02179098 0.40373421
 0.02179098 0.02179098 0.02179098 0.02179098 0.10938934 0.2907576 ]",3,nyc_shorts_black
MOB OF THE DEAD BUILD THE PLANE GUIDE 60 SECONDS,mob dead build plane guide 60 seconds,"[0.02089633 0.0983801  0.11771407 0.02089633 0.02089633 0.18184424
 0.02089633 0.02089633 0.10805815 0.02089633 0.09713672 0.27148874]",3,nyc_shorts_black
60 Second Review - Call of Duty: Black Ops 3,60 second review call duty black ops 3,"[0.02017382 0.02017382 0.02017382 0.02017382 0.02017382 0.02017382
 0.02017382 0.02017382 0.10906875 0.02017382 0.10516409 0.60420278]",3,nyc_shorts_black
The Cost of a Formula 1 Car - Lewis Hamilton,cost formula 1 car lewis hamilton,"[0.03452787 0.03452787 0.03452787 0.03452787 0.03452787 0.03452787
 0.31811369 0.03452787 0.03452787 0.03452787 0.03452787 0.33660757]",3,nyc_shorts_black
The Complete Unabridged Timeline of Call of Duty Zombies (World At War - Black Ops 4),complete unabridged timeline call duty zombies world war black ops 4,"[0.14212277 0.15606782 0.1011117  0.01885281 0.01884567 0.01884567
 0.01884603 0.01884567 0.01884602 0.01884567 0.01884567 0.44992452]",3,nyc_shorts_black
BLOOD OF THE DEAD ENDING CUTSCENE EASTER EGG COMPLETION! (BLACK OPS 4 BLOOD OF THE DEAD),blood dead ending cutscene easter egg completion black ops 4 blood dead,"[0.02270262 0.02270262 0.02270262 0.11114994 0.02270262 0.02270262
 0.02270262 0.02270262 0.02270262 0.02270262 0.19395174 0.49057478]",3,nyc_shorts_black
The Complete Unabridged Timeline of Call of Duty Zombies (World At War - Black Ops 4),complete unabridged timeline call duty zombies world war black ops 4,"[0.14212277 0.15606782 0.1011117  0.01885281 0.01884567 0.01884567
 0.01884603 0.01884567 0.01884602 0.01884567 0.01884567 0.44992452]",3,nyc_shorts_black
"RICHTOFEN & MAXIS SUPER EASTER EGGS! Call of Duty Black Ops 2 Zombies TranZit, Die Rise & Buried",richtofen maxis super easter eggs call duty black ops 2 zombies tranzit die rise buried,"[0.01681687 0.01681773 0.12529604 0.01681687 0.01681687 0.01681687
 0.01681687 0.01681687 0.17871948 0.01681687 0.01681687 0.54463178]",3,nyc_shorts_black
"BEST OF LAMBORGHINI SOUNDS! Murcielago LP640, Centenario, Urus, Huracan STO, Aventador SVJ Armytrix",best lamborghini sounds murcielago lp640 centenario urus huracan sto aventador svj armytrix,"[0.02820826 0.02820917 0.02820826 0.02820826 0.02820945 0.39742857
 0.02821058 0.02820835 0.02820826 0.02821439 0.02820826 0.3204782 ]",3,nyc_shorts_black
[FWR] Mob of the Dead Solo Easter Egg Speedrun [18:52.10],fwr mob dead solo easter egg speedrun 185210,"[0.02179098 0.02179098 0.02179098 0.02179098 0.02179098 0.40373421
 0.02179098 0.02179098 0.02179098 0.02179098 0.10938934 0.2907576 ]",3,nyc_shorts_black
MOB OF THE DEAD EASTER EGG GUIDE – FULL EASTER EGG TUTORIAL WALKTHROUGH! (Black Ops 2 Zombies),mob dead easter egg guide full easter egg tutorial walkthrough black ops 2 zombies,"[0.01806418 0.01806701 0.01806418 0.01806459 0.01806418 0.11926251
 0.01806418 0.01806418 0.10838651 0.01806418 0.06273166 0.56510264]",3,nyc_shorts_black
3 THINGS YOU FORGOT ABOUT CALL OF DUTY ZOMBIES: BLACK OPS 3 EDITION!!!,3 things forgot about call duty zombies black ops 3 edition,"[0.01940138 0.17492187 0.08786643 0.01940138 0.08499837 0.09391066
 0.01940138 0.01940138 0.01940177 0.01940138 0.01940138 0.42249261]",3,nyc_shorts_black
Ray Gun Mark II on ROUND 50 vs ROUND 100 in CoD Zombies #shorts #blackops2,ray gun mark ii round 50 vs round 100 cod zombies shorts blackops2,"[0.11407957 0.01950399 0.01949974 0.17996063 0.0945693  0.01949982
 0.01949984 0.15485009 0.13276662 0.01949971 0.01949974 0.20677094]",3,nyc_shorts_black
Thundergun vs ROUND 100 in CoD Zombies #shorts #blackops,thundergun vs round 100 cod zombies shorts blackops,"[0.02331298 0.13116509 0.02330944 0.25001625 0.02330944 0.02330991
 0.02330959 0.16191508 0.02331092 0.02330939 0.02330944 0.27042246]",3,nyc_shorts_black
This CoD Zombie Glitch on FIVE Still Works #shorts #blackops,cod zombie glitch five still works shorts blackops,"[0.10178037 0.026283   0.026283   0.02628384 0.026283   0.02628436
 0.026283   0.02628436 0.18983788 0.026283   0.026283   0.47183122]",3,nyc_shorts_black
Ranking Call of Duty Zombies Maps with Memes #shorts #callofduty,ranking call duty zombies maps memes shorts callofduty,"[0.02029783 0.25113812 0.02029609 0.02029628 0.02029609 0.23640215
 0.02029609 0.02029639 0.02030226 0.02029609 0.02029609 0.32978649]",3,nyc_shorts_black
SHRINK RAY vs ROUND 100 | Black Ops 3 Zombies #shorts #gaming,shrink ray vs round 100 black ops 3 zombies shorts gaming,"[0.0196547  0.09175716 0.09484939 0.17025035 0.12035194 0.01965189
 0.01965154 0.11138307 0.01965306 0.01965135 0.0196514  0.29349415]",3,nyc_shorts_black
The Unreleased Version of the Pack-a-Punch Jingle #shorts,unreleased version packapunch jingle shorts,"[0.22832727 0.03555255 0.03555255 0.03555306 0.03555255 0.03555339
 0.03555255 0.03555339 0.03555255 0.03555255 0.03555255 0.41614507]",3,nyc_shorts_black
Life when BLACK OPS 1 came out #shorts #gaming,life black ops 1 came out shorts gaming,"[0.02212067 0.02211739 0.2170721  0.02211671 0.11259765 0.21397245
 0.02211633 0.02211693 0.02211633 0.02211633 0.02211633 0.27942078]",3,nyc_shorts_black
Treyarch NEVER Patched this CoD Zombies Glitch #shorts #gaming,treyarch never patched cod zombies glitch shorts gaming,"[0.02449843 0.14142961 0.14648681 0.02449406 0.02449352 0.02449436
 0.02449352 0.22005814 0.02449509 0.02449352 0.02449352 0.29606941]",3,nyc_shorts_black
WunderWaffe vs ROUND 100 in CoD Zombies 🧟 #shorts #gaming,wunderwaffe vs round 100 cod zombies shorts gaming,"[0.0221526  0.11734305 0.12141277 0.2216507  0.02214919 0.02214966
 0.02214934 0.14414024 0.02215072 0.02214914 0.02214919 0.24040341]",3,nyc_shorts_black
3 THINGS YOU FORGOT ABOUT CALL OF DUTY ZOMBIES: COD BLACK OPS 2 #shorts,3 things forgot about call duty zombies cod black ops 2 shorts,"[0.01828181 0.15463557 0.01827564 0.01827617 0.07579089 0.12008384
 0.01827564 0.01827647 0.01827598 0.01827564 0.01827564 0.50327669]",3,nyc_shorts_black
The SECRET Shadows of Evil Easter Egg #shorts,secret shadows evil easter egg shorts,"[0.02453708 0.02453212 0.02453212 0.02453255 0.15282321 0.0245328
 0.02453212 0.23546177 0.02453212 0.02453212 0.02453212 0.39091986]",3,nyc_shorts_black
This CoD Zombie Glitch on DER RIESE Still Works #shorts #zombieshorts,cod zombie glitch der riese still works shorts zombieshorts,"[0.02630883 0.02630341 0.02630341 0.02630385 0.02630341 0.26888747
 0.02630341 0.0263041  0.02630341 0.02630341 0.02630341 0.46807191]",3,nyc_shorts_black
Life when BLACK OPS 2 came out #shorts #codshorts,life black ops 2 came out shorts codshorts,"[0.02327259 0.02326883 0.13081308 0.02326819 0.12608841 0.24128797
 0.02326781 0.02326841 0.02326781 0.02326781 0.02326781 0.31566128]",3,nyc_shorts_black
Life when BLACK OPS 3 came out #shorts #codshorts,life black ops 3 came out shorts codshorts,"[0.02327259 0.02326883 0.13081308 0.02326819 0.12608841 0.24128797
 0.02326781 0.02326841 0.02326781 0.02326781 0.02326781 0.31566128]",3,nyc_shorts_black
Thundergun vs WunderWaffe on ROUND 100 in CoD Zombies #shorts #zombieshorts,thundergun vs wunderwaffe round 100 cod zombies shorts zombieshorts,"[0.02331298 0.13116509 0.02330944 0.25001625 0.02330944 0.02330991
 0.02330959 0.16191508 0.02331092 0.02330939 0.02330944 0.27042246]",3,nyc_shorts_black
CoD Zombies Players we ALL HATE #shorts #zombieshorts,cod zombies players hate shorts zombieshorts,"[0.09399418 0.13772947 0.0245338  0.0245346  0.0245338  0.02453505
 0.0245338  0.02453609 0.02453544 0.16506873 0.14404187 0.28742315]",3,nyc_shorts_black
Top 5 HARDEST Call of Duty Zombies maps #shorts #zombieshorts,top 5 hardest call duty zombies maps shorts zombieshorts,"[0.13009606 0.18346602 0.02114397 0.02114408 0.02114397 0.13359623
 0.02114397 0.02114415 0.13261343 0.02114397 0.02114397 0.27222019]",3,nyc_shorts_black
3 THINGS THAT HAPPENED TO YOU WHILE PLAYING CALL OF DUTY ZOMBIES: BLACK OPS 2 #shorts #cod #gaming,3 things happened while playing call duty zombies black ops 2 shorts cod gaming,"[0.01729241 0.12506476 0.06979133 0.01728691 0.07777144 0.10346329
 0.01728635 0.01728723 0.08642632 0.08279995 0.01728635 0.36824366]",3,nyc_shorts_black
MOB OF THE DEAD EASTER EGG 60 SECONDS FAST GUIDE,mob dead easter egg 60 seconds fast guide,"[0.01933914 0.08637071 0.01933914 0.01933914 0.01933914 0.15857592
 0.01933914 0.01933914 0.16387222 0.01933914 0.08529504 0.37051214]",3,nyc_shorts_black
BLACK OPS 2 ZOMBIES: MOB OF THE DEAD GAMEPLAY! (NO COMMENTARY),black ops 2 zombies mob dead gameplay no commentary,"[0.01945654 0.0847173  0.01945654 0.01945654 0.01945654 0.24508731
 0.01945654 0.08080025 0.01945848 0.01945654 0.09240857 0.36078885]",3,nyc_shorts_black
SECRET SAMANTHA'S CYCLE EASTER EGG MOB OF THE DEAD!!!,secret samanthas cycle easter egg mob dead,"[0.02286355 0.02286355 0.02286355 0.02286355 0.13037193 0.23396173
 0.02286355 0.02286355 0.02286355 0.02286355 0.12286003 0.32989787]",3,nyc_shorts_black
"BLACK OPS 2 ZOMBIES SUPER EASTER EGG - BURIED, DIE RISE & TRANZIT + RICHTOFEN END GAME",black ops 2 zombies super easter egg buried die rise tranzit richtofen end game,"[0.01775065 0.0911868  0.14468817 0.01775115 0.01775065 0.01775065
 0.01775106 0.01775065 0.2372757  0.01775065 0.01775166 0.38484223]",3,nyc_shorts_black
Billie Eilish brings out Armani White to Perform “BILLIE EILISH” together #billieeilish,billie eilish brings out armani white perform billie eilish together billieeilish,"[0.03466897 0.0346699  0.03466897 0.03466897 0.29082772 0.03466897
 0.03466897 0.03466897 0.03466897 0.03466897 0.03466897 0.36248168]",3,nyc_shorts_black
James Maddison had the best response to these Bournemouth fans...,james maddison had best response bournemouth fans,"[0.16682539 0.02606126 0.02606027 0.02606027 0.02606158 0.17612864
 0.02606281 0.19849344 0.02606027 0.02606723 0.02606027 0.25005857]",3,nyc_shorts_black
BO1 COTD SOLO EASTER EGG 60 SEC TUTORIAL,bo1 cotd solo easter egg 60 sec tutorial,"[0.02417883 0.02417883 0.02417883 0.02417883 0.02417883 0.14393614
 0.02417883 0.02417883 0.15391127 0.02417883 0.02417883 0.48454315]",3,nyc_shorts_black
How Central C made “Doja”,how central c made doja,"[0.03109256 0.03109256 0.03109403 0.03109325 0.03109256 0.24841935
 0.03109256 0.03109326 0.03109915 0.03109256 0.03109394 0.44064421]",3,nyc_shorts_black
"BLACK OPS 2 ZOMBIES SUPER EASTER EGG - BURIED, DIE RISE & TRANZIT + RICHTOFEN END GAME",black ops 2 zombies super easter egg buried die rise tranzit richtofen end game,"[0.01775065 0.0911868  0.14468817 0.01775115 0.01775065 0.01775065
 0.01775106 0.01775065 0.2372757  0.01775065 0.01775166 0.38484223]",3,nyc_shorts_black
"Black Ops 2 - Fuel Locations for Plane in ""Mob of The Dead""!",black ops 2 fuel locations plane mob dead,"[0.0231037  0.0231037  0.15858182 0.0231037  0.0231037  0.24831939
 0.0231037  0.0231037  0.0231037  0.0231037  0.12978758 0.27848161]",3,nyc_shorts_black
C4 - We Had Our Problems - Now we Have MOAR,c4 had problems now have moar,"[0.32510563 0.02788584 0.02788584 0.02788584 0.02788584 0.02788584
 0.02788584 0.20040905 0.02788584 0.02788584 0.02788584 0.22351278]",3,nyc_shorts_black
CoD BO2 PC: AN-94 fast Nuclear on Express Map - Team Deathmatch 42-2,cod bo2 pc an94 fast nuclear express map team deathmatch 422,"[0.02420678 0.13570422 0.02420678 0.02420678 0.02420678 0.02420678
 0.02420678 0.02420678 0.26448743 0.02420678 0.02420678 0.38194734]",3,nyc_shorts_black
Black Ops 2: Best AN-94 Class Setup (Best Bo2 Class Setup),black ops 2 best an94 class setup best bo2 class setup,"[0.02439726 0.02439756 0.02439726 0.02439726 0.02439766 0.02439726
 0.02439803 0.18933913 0.02439726 0.02439885 0.02439726 0.5666852 ]",3,nyc_shorts_black
